SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;CENSUS_COD;STATE;DISTRICT;SUB_DIST;TOWN_VILL;WARD;EB;LEVEL;NAME_1;TRU;No_HH;TOT_P;TOT_M;TOT_F;P_06;M_06;F_06;P_SC;M_SC;F_SC;P_ST;M_ST;F_ST;P_LIT;M_LIT;F_LIT;P_ILL;M_ILL;F_ILL;TOT_WORK_P;TOT_WORK_M;TOT_WORK_F;MAINWORK_P;MAINWORK_M;MAINWORK_F;MAIN_CL_P;MAIN_CL_M;MAIN_CL_F;MAIN_AL_P;MAIN_AL_M;MAIN_AL_F;MAIN_HH_P;MAIN_HH_M;MAIN_HH_F;MAIN_OT_P;MAIN_OT_M;MAIN_OT_F;MARGWORK_P;MARGWORK_M;MARGWORK_F;MARG_CL_P;MARG_CL_M;MARG_CL_F;MARG_AL_P;MARG_AL_M;MARG_AL_F;MARG_HH_P;MARG_HH_M;MARG_HH_F;MARG_OT_P;MARG_OT_M;MARG_OT_F;NON_WORK_P;NON_WORK_M;NON_WORK_F;ST_CODE;DIST_CODE;THSIL_CODE;BLOCK_CODE;V_CT_CODE;VILL_NAME;AREA;T_HH;T_P;T_M;T_F;SC_P;SC_M;SC_F;ST_P;ST_M;ST_F;EDU_FAC;P_SCH;RANG_P_SCH;M_SCH;RANG_M_SCH;S_SCH;S_S_SCH;COLLEGE;RANG_COLL;IND_SCH;TR_SCH;ADLT_LT_CT;OTH_SCH;MEDI_FAC;ALL_HOSP;RANG_ALL;AYU_HOSP;UN_HOSP;HOM_HOSP;ALL_DISP;AYU_DISP;UN_DISP;HOM_DISP;MCW_CNTR;RANG_MCW;M_HOME;CWC;H_CNTR;PH_CNTR;RANG_PHC;PHS_CNT;FWC_CNTR;TB_CLN;N_HOME;RMP;SMP;CHW;OTH_CNTR;DRNK_WAT_F;RANG_WAT_F;TAP;WELL;TANK;TUBEWELL;HANDPUMP;RIVER;CANAL;LAKE;SPRING;OTHER;SOU_SUMM;RANG_SS;SS_CODE;P_T_FAC;POST_OFF;RANG_PO;TELE_OFF;POST_TELE;PHONE;RANG_PHONE;COMM_FAC;BS_FAC;RANG_BS;RS_FAC;RANG_RS;NW_FAC;RANG_NW;BANK_FAC;COMM_BANK;RANG_COMM;COOP_BANK;RANG_COOP;CRSOC_FAC;AC_SOC;RANG_ACS;NAC_SOC;RANG_NAC;OTHER_SOC;RANG_OTH;RC_FAC;C_V_HALL;RANG_CV;SP_CL_FAC;RANG_SPCL;ST_AU_FAC;RANG_STAU;APP_PR;APP_MR;APP_FP;APP_NAVRIV;APP_NAVCAN;APP_NW;NEAR_TOWN;DIST_TOWN;POWER_SUPL;POWER_DOM;POWER_AGR;POWER_OTH;POWER_ALL;PAP_MAG;NEWS_PAP;MAGAZINE;A_INCEXP;TOT_INC;TOT_EXP;MAN_COMM1;MAN_COMM2;MAN_COMM3;LAND_FORES;CANAL_GOVT;CANAL_PVT;WELL_WO_EL;WELL_W_EL;TW_WO_EL;TW_W_EL;TANK_IRR;RIVER_IRR;LAKE_IRR;W_FALL;OTH_IRR;TOT_IRR;UN_IRR;CULT_WASTE;AREA_NA_CU
11;04;0002;00041100;1104000200041100;PACHAK;258992;1104000200040000.0;11;4;2;41100;0;0;VILLAGE;Pachak;Rural;147;842;449;393;148;70;78;1;1;0;276;154;122;444;282;162;398;167;231;687;375;312;352;229;123;308;193;115;28;21;7;0;0;0;16;15;1;335;146;189;111;56;55;222;88;134;0;0;0;2;2;0;155;74;81;11;4;2;2;41100;Pachak;446;147;842;449;393;1;1;0;276;154;122;1;2;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;1;0;0;0;2;2;0;2;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;1;2;0;3;0;3;0;3;2;1;1;2;2;2;Rangpo;16;1;1;0;0;0;2;;;2;0;0;;;;0.0;14.85;0;0;0;0;0;0;0;0;0;0;14.85;204.7;208.13;18.18
11;04;0002;00041000;1104000200041000;NAMCHEY-BUNG;258993;1104000200040000.0;11;4;2;41000;0;0;VILLAGE;Namchey-Bung;Rural;804;4121;2140;1981;546;290;256;106;59;47;582;322;260;2491;1419;1072;1630;721;909;1825;1100;725;1291;943;348;478;343;135;87;52;35;28;23;5;698;525;173;534;157;377;200;67;133;302;68;234;2;1;1;30;21;9;2296;1040;1256;11;4;2;2;41000;Namchey-Bung;873;804;4121;2140;1981;106;59;47;582;322;260;1;6;0;2;0;2;1;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;1;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;2;0;0;0;145;0;1;1;0;0;3;0;3;1;1;0;0;3;1;1;0;0;1;0;3;1;1;0;0;1;0;3;1;1;1;2;2;2;Gangtok;26;1;0;0;0;1;1;N;M;2;0;0;;;;0.0;144.2;0;0;0;0;0;0;0;0;0;0;144.2;485.34;80.53;163.31
11;04;0002;00041500;1104000200041500;KARTOK;258994;1104000200040000.0;11;4;2;41500;0;0;VILLAGE;Kartok;Rural;464;2524;1368;1156;299;157;142;124;61;63;576;314;262;1726;987;739;798;381;417;1280;772;508;930;612;318;319;163;156;11;9;2;47;43;4;553;397;156;350;160;190;165;86;79;5;2;3;13;1;12;167;71;96;1244;596;648;11;4;2;2;41500;Kartok;232;464;2524;1368;1156;124;61;63;576;314;262;1;3;0;1;0;0;0;0;3;0;1;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;125;0;1;1;0;0;3;0;3;1;1;0;0;3;1;1;0;1;0;0;2;1;1;0;1;0;0;3;1;1;1;2;2;2;Gangtok;31;1;0;0;0;1;1;N;M;2;0;0;;;;0.0;52.31;0;0;0;0;0;0;0;0;0;0;52.31;123.82;16.22;40.03
11;04;0002;00041400;1104000200041400;DIKLING;258995;1104000200040000.0;11;4;2;41400;0;0;VILLAGE;Dikling;Rural;217;1097;578;519;148;84;64;27;11;16;317;175;142;636;355;281;461;223;238;667;345;322;475;264;211;254;123;131;8;3;5;6;5;1;207;133;74;192;81;111;45;25;20;7;0;7;3;1;2;137;55;82;430;233;197;11;4;2;2;41400;Dikling;202;217;1097;578;519;27;11;16;317;175;142;1;2;0;1;0;1;1;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;40;0;1;1;0;0;3;0;3;2;0;1;0;3;2;0;1;0;1;0;2;2;0;1;0;3;0;3;1;2;1;2;2;2;Gangtok;35;1;0;0;0;1;1;N;M;2;0;0;;;;0.0;66.34;0;0;0;0;0;0;0;0;0;0;66.34;87.39;31.19;16.59
11;04;0002;00041800;1104000200041800;LOSING;258996;1104000200040000.0;11;4;2;41800;0;0;VILLAGE;Losing;Rural;76;433;213;220;47;23;24;0;0;0;71;34;37;301;166;135;132;47;85;384;190;194;157;90;67;128;63;65;9;8;1;4;4;0;16;15;1;227;100;127;221;98;123;3;1;2;0;0;0;3;1;2;49;23;26;11;4;2;2;41800;Losing;124;76;433;213;220;0;0;0;71;34;37;2;0;1;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;1;0;0;0;1;2;0;1;0;3;0;3;2;0;3;0;3;2;0;3;0;1;0;3;2;0;3;0;3;0;3;2;2;1;2;2;2;Rangpo;17;1;1;0;0;0;2;;;2;0;0;;;;0.0;10.12;0;0;0;0;0;0;0;0;0;0;10.12;71.16;9.34;33.39
11;04;0002;00041900;1104000200041900;PACHEYKHANI (LOSING);258997;1104000200040000.0;11;4;2;41900;0;0;VILLAGE;Pacheykhani (Losing);Rural;309;1604;821;783;259;132;127;228;119;109;32;17;15;975;562;413;629;259;370;1073;552;521;692;400;292;411;196;215;18;11;7;21;19;2;242;174;68;381;152;229;51;25;26;4;3;1;6;3;3;320;121;199;531;269;262;11;4;2;2;41900;Pacheykhani (Losing);336;309;1604;821;783;228;119;109;32;17;15;1;2;0;2;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;37;0;1;1;0;0;3;0;3;2;0;3;0;3;1;0;3;0;3;1;0;2;0;3;0;3;0;3;1;2;1;2;2;2;Rangpo;16;1;0;0;0;1;1;N;;2;0;0;;;;0.0;20.35;0;0;0;0;0;0;0;0;0;0;20.35;102.84;55.41;157.73
11;04;0002;00041700;1104000200041700;PACHEYKHANI (DIKLING);258998;1104000200040000.0;11;4;2;41700;0;0;VILLAGE;Pacheykhani (Dikling);Rural;94;536;277;259;78;38;40;29;13;16;0;0;0;340;198;142;196;79;117;400;211;189;223;121;102;161;81;80;0;0;0;0;0;0;62;40;22;177;90;87;2;0;2;3;2;1;0;0;0;172;88;84;136;66;70;11;4;2;2;41700;Pacheykhani (Dikling);163;94;536;277;259;29;13;16;0;0;0;1;1;0;0;1;0;0;0;3;0;0;0;1;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;12;0;1;1;0;0;3;0;3;2;0;2;0;3;2;0;2;0;2;0;3;2;0;2;0;3;0;3;1;2;1;2;2;2;Rangpo;19;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;63.33;0;0;0;0;0;0;0;0;0;0;63.33;36.48;21.79;41.23
11;04;0002;00040800;1104000200040800;CHANGEY SENTI (TSANEY);258999;1104000200040000.0;11;4;2;40800;0;0;VILLAGE;Changey Senti (Tsaney);Rural;190;1010;543;467;130;75;55;7;6;1;348;181;167;523;315;208;487;228;259;727;389;338;256;229;27;89;84;5;2;1;1;11;10;1;154;134;20;471;160;311;408;133;275;5;1;4;5;1;4;53;25;28;283;154;129;11;4;2;2;40800;Changey Senti (Tsaney);408;190;1010;543;467;7;6;1;348;181;167;1;2;0;1;0;1;0;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;0;2;2;0;2;0;3;0;3;2;0;2;0;3;2;0;2;0;2;0;2;2;0;2;0;3;0;3;2;1;1;2;2;2;Gangtok;30;1;1;0;0;0;1;N;;2;0;0;;;;0.0;49.8;0;0;0;0;0;0;0;0;0;0;49.8;292.14;32.92;32.96
11;04;0002;00040900;1104000200040900;PACHEY;259000;1104000200040000.0;11;4;2;40900;0;0;VILLAGE;Pachey;Rural;466;2389;1191;1198;341;173;168;86;38;48;492;237;255;1458;794;664;931;397;534;1328;716;612;873;495;378;473;208;265;2;2;0;15;13;2;383;272;111;455;221;234;190;102;88;54;29;25;1;0;1;210;90;120;1061;475;586;11;4;2;2;40900;Pachey;505;466;2389;1191;1198;86;38;48;492;237;255;1;3;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;64;0;1;1;0;0;3;0;3;2;0;1;0;3;2;0;1;0;1;0;3;1;0;1;1;0;0;3;1;2;1;2;2;2;Gangtok;33;1;0;0;0;1;1;N;M;2;0;0;;;;0.0;28.75;0;0;0;0;0;0;0;0;0;0;28.75;333.8;63.63;78.85
11;04;0002;00042500;1104000200042500;THEKABUNG;259001;1104000200040000.0;11;4;2;42500;0;0;VILLAGE;Thekabung;Rural;114;601;294;307;75;46;29;6;2;4;80;38;42;420;222;198;181;72;109;332;180;152;172;143;29;95;83;12;2;2;0;1;1;0;74;57;17;160;37;123;99;23;76;0;0;0;0;0;0;61;14;47;269;114;155;11;4;2;2;42500;Thekabung;293;114;601;294;307;6;2;4;80;38;42;1;1;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;1;0;0;0;3;2;0;3;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;1;2;0;3;0;3;0;3;2;1;1;2;2;2;Gangtok;44;1;1;0;0;0;2;;;2;0;0;;;;0.0;24.51;0;0;0;0;0;0;0;0;0;0;24.51;185.88;22.69;59.42
11;04;0002;00042200;1104000200042200;TARETHANG;259002;1104000200040000.0;11;4;2;42200;0;0;VILLAGE;Tarethang;Rural;149;759;383;376;103;55;48;119;57;62;0;0;0;463;263;200;296;120;176;477;243;234;278;169;109;218;117;101;13;11;2;7;7;0;40;34;6;199;74;125;174;64;110;12;4;8;1;0;1;12;6;6;282;140;142;11;4;2;2;42200;Tarethang;223;149;759;383;376;119;57;62;0;0;0;1;2;0;1;0;0;0;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;1;0;0;0;3;2;0;3;0;3;0;3;2;0;3;0;3;1;0;3;0;3;1;0;2;0;3;0;3;0;3;2;1;1;2;2;2;Gangtok;45;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;51.48;0;0;0;0;0;0;0;0;0;0;51.48;82.31;32.55;56.83
11;04;0002;00042100;1104000200042100;AMBA;259003;1104000200040000.0;11;4;2;42100;0;0;VILLAGE;Amba;Rural;359;2024;1045;979;265;123;142;133;69;64;494;251;243;1260;744;516;764;301;463;1524;813;711;790;479;311;647;366;281;28;23;5;11;9;2;104;81;23;734;334;400;681;307;374;32;16;16;8;4;4;13;7;6;500;232;268;11;4;2;2;42100;Amba;711;359;2024;1045;979;133;69;64;494;251;243;1;4;0;1;0;1;1;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;0;2;2;0;2;0;3;0;3;2;0;2;0;3;1;0;2;1;0;0;3;2;0;2;0;3;0;3;2;1;1;2;2;2;Gangtok;41;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;175.72;0;0;0;0;0;0;0;0;0;0;175.72;240.48;45.11;249.85
11;04;0002;00042000;1104000200042000;TAZA;259004;1104000200040000.0;11;4;2;42000;0;0;VILLAGE;Taza;Rural;311;1752;912;840;268;145;123;150;75;75;134;70;64;1004;584;420;748;328;420;1122;581;541;450;356;94;303;234;69;17;17;0;10;8;2;120;97;23;672;225;447;615;198;417;31;14;17;9;4;5;17;9;8;630;331;299;11;4;2;2;42000;Taza;717;311;1752;912;840;150;75;75;134;70;64;1;3;0;2;0;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;0;2;2;0;2;0;3;0;3;2;0;2;0;3;2;0;2;0;1;0;3;2;0;2;0;3;0;3;2;1;1;2;2;2;Gangtok;38;1;1;0;0;0;2;;;2;0;0;;;;0.0;145.84;0;0;0;0;0;0;0;0;0;0;145.84;250.77;128.99;190.95
11;04;0002;00042300;1104000200042300;BIRING;259005;1104000200040000.0;11;4;2;42300;0;0;VILLAGE;Biring;Rural;189;1006;521;485;141;60;81;86;43;43;4;2;2;526;333;193;480;188;292;729;393;336;407;238;169;317;171;146;25;18;7;14;14;0;51;35;16;322;155;167;315;153;162;5;2;3;0;0;0;2;0;2;277;128;149;11;4;2;2;42300;Biring;342;189;1006;521;485;86;43;43;4;2;2;1;2;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;0;3;2;0;3;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;1;2;0;3;0;3;0;3;2;1;1;2;2;2;Gangtok;49;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;65.24;0;0;0;0;0;0;0;0;0;0;65.24;151.45;88.42;37.1
11;04;0002;00042400;1104000200042400;LINKEY;259006;1104000200040000.0;11;4;2;42400;0;0;VILLAGE;Linkey;Rural;199;1051;546;505;181;89;92;0;0;0;416;214;202;580;346;234;471;200;271;664;349;315;400;255;145;251;139;112;25;13;12;9;9;0;115;94;21;264;94;170;198;74;124;29;12;17;1;0;1;36;8;28;387;197;190;11;4;2;2;42400;Linkey;275;199;1051;546;505;0;0;0;416;214;202;1;3;0;1;0;1;0;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;0;3;2;0;3;0;3;0;3;2;0;3;0;3;1;0;3;0;3;1;0;2;0;3;0;3;0;3;1;1;1;2;2;2;Gangtok;42;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;73.78;0;0;0;0;0;0;0;0;0;0;73.78;110.48;44.7;46.05
11;04;0002;00042600;1104000200042600;PARKHA;259007;1104000200040000.0;11;4;2;42600;0;0;VILLAGE;Parkha;Rural;177;870;442;428;88;44;44;38;19;19;182;87;95;558;318;240;312;124;188;645;332;313;374;227;147;221;128;93;71;38;33;8;8;0;74;53;21;271;105;166;209;80;129;61;24;37;0;0;0;1;1;0;225;110;115;11;4;2;2;42600;Parkha;298;177;870;442;428;38;19;19;182;87;95;1;3;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;1;0;0;0;3;2;0;3;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;1;2;0;3;0;3;0;3;2;1;1;2;2;2;Gangtok;45;1;1;0;0;0;2;;;2;0;0;;;;0.0;62.08;0;0;0;0;0;0;0;0;0;0;62.08;152.74;26.35;56.36
11;04;0002;00042700;1104000200042700;RIWA;259008;1104000200040000.0;11;4;2;42700;0;0;VILLAGE;Riwa;Rural;78;377;189;188;58;30;28;29;12;17;0;0;0;173;91;82;204;98;106;187;98;89;141;94;47;122;81;41;0;0;0;0;0;0;19;13;6;46;4;42;44;4;40;2;0;2;0;0;0;0;0;0;190;91;99;11;4;2;2;42700;Riwa;102;78;377;189;188;29;12;17;0;0;0;2;0;1;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;1;0;0;0;3;2;0;3;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;1;2;0;3;0;3;0;3;2;1;1;2;2;2;Gangtok;46;1;1;0;0;0;2;;;2;0;0;;;;0.0;27.96;0;0;0;0;0;0;0;0;0;0;27.96;60.39;3.74;10.38
11;04;0002;00042800;1104000200042800;MACHONG;259009;1104000200040000.0;11;4;2;42800;0;0;VILLAGE;Machong;Rural;269;1340;682;658;178;95;83;50;22;28;458;231;227;778;426;352;562;256;306;878;439;439;563;340;223;347;176;171;75;53;22;10;10;0;131;101;30;315;99;216;280;83;197;12;7;5;1;1;0;22;8;14;462;243;219;11;4;2;2;42800;Machong;609;269;1340;682;658;50;22;28;458;231;227;1;3;0;1;0;1;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;0;3;2;0;3;0;3;0;3;2;0;3;0;3;1;0;3;0;3;1;0;2;0;3;0;3;0;3;2;1;1;2;2;2;Gangtok;47;1;1;0;0;0;2;;;2;0;0;;;;0.0;101.78;0;0;0;0;0;0;0;0;0;0;101.78;193.23;155.19;159.28
11;04;0002;00042900;1104000200042900;CHOCHENPHERI;259010;1104000200040000.0;11;4;2;42900;0;0;VILLAGE;Chochenpheri;Rural;207;1101;584;517;202;99;103;35;15;20;933;490;443;522;329;193;579;255;324;621;347;274;441;291;150;373;239;134;8;5;3;0;0;0;60;47;13;180;56;124;94;44;50;0;0;0;0;0;0;86;12;74;480;237;243;11;4;2;2;42900;Chochenpheri;856;207;1101;584;517;35;15;20;933;490;443;1;2;0;1;0;0;0;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;2;0;0;0;3;2;0;3;0;3;0;3;2;0;3;0;3;1;0;3;0;3;1;0;2;0;3;0;3;0;3;2;1;1;2;2;2;Gangtok;58;1;1;0;0;0;2;;;2;0;0;;;;0.0;74.67;0;0;0;0;0;0;0;0;0;0;74.67;495.32;247.21;38.97
11;04;0002;00043000;1104000200043000;LATUK;259011;1104000200040000.0;11;4;2;43000;0;0;VILLAGE;Latuk;Rural;57;306;161;145;47;26;21;0;0;0;90;47;43;133;80;53;173;81;92;200;109;91;154;90;64;106;56;50;6;5;1;2;2;0;40;27;13;46;19;27;19;8;11;8;2;6;0;0;0;19;9;10;106;52;54;11;4;2;2;43000;Latuk;522;57;306;161;145;0;0;0;90;47;43;1;1;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;0;3;2;0;3;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;2;2;1;2;2;2;Gangtok;60;1;1;0;0;0;2;;;2;0;0;;;;0.0;2.93;0;0;0;0;0;0;0;0;0;0;2.93;338.84;114.63;65.55
11;04;0002;00043200;1104000200043200;PAKYONG FOREST BLOCK;259012;1104000200040000.0;11;4;2;43200;0;0;VILLAGE;Pakyong Forest Block;Rural;35;98;63;35;13;9;4;0;0;0;31;24;7;37;20;17;61;43;18;77;51;26;54;38;16;25;14;11;0;0;0;0;0;0;29;24;5;23;13;10;3;3;0;0;0;0;0;0;0;20;10;10;21;12;9;11;4;2;2;43200;Pakyong Forest Block;0;35;98;63;35;0;0;0;31;24;7;2;0;1;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;3;0;2;0;1;0;3;0;3;2;0;1;0;3;2;0;1;0;1;0;1;2;0;1;0;3;0;3;2;1;1;2;2;2;Gangtok;30;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0
11;04;0002;00040700;1104000200040700;AHO;259013;1104000200040000.0;11;4;2;40700;0;0;VILLAGE;Aho;Rural;194;1002;502;500;144;70;74;5;2;3;6;2;4;535;295;240;467;207;260;447;276;171;309;200;109;189;104;85;1;0;1;2;2;0;117;94;23;138;76;62;90;50;40;2;0;2;7;7;0;39;19;20;555;226;329;11;4;2;2;40700;Aho;203;194;1002;502;500;5;2;3;6;2;4;1;1;0;0;1;0;0;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;7;0;1;1;0;0;3;0;3;2;0;2;0;3;1;1;0;0;2;0;2;2;0;2;0;3;0;3;1;2;1;2;2;2;Gangtok;19;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;65.88;0;0;0;0;0;0;0;0;0;0;65.88;87.18;30.71;19.36
11;04;0002;00040600;1104000200040600;YANGTAM;259014;1104000200040000.0;11;4;2;40600;0;0;VILLAGE;Yangtam;Rural;62;303;158;145;47;20;27;6;4;2;0;0;0;176;105;71;127;53;74;161;94;67;96;72;24;42;27;15;18;12;6;1;1;0;35;32;3;65;22;43;5;1;4;60;21;39;0;0;0;0;0;0;142;64;78;11;4;2;2;40600;Yangtam;67;62;303;158;145;6;4;2;0;0;0;2;0;1;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;2;0;0;3;0;1;1;0;0;3;0;3;2;0;2;0;3;2;0;1;0;2;0;2;2;0;2;0;3;0;3;1;2;2;2;2;2;Gangtok;18;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;27.69;0;0;0;0;0;0;0;0;0;0;27.69;16.44;10.2;12.19
11;04;0001;00037300;1104000100037300;SHOTAK;259016;1104000100040000.0;11;4;1;37300;0;0;VILLAGE;Shotak;Rural;237;762;424;338;133;58;75;13;4;9;266;133;133;313;211;102;449;213;236;346;264;82;307;251;56;38;32;6;45;30;15;0;0;0;224;189;35;39;13;26;9;1;8;3;2;1;0;0;0;27;10;17;416;160;256;11;4;1;1;37300;Shotak;542;237;762;424;338;13;4;9;266;133;133;1;2;0;1;0;0;0;0;3;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;2;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;0;1;1;1;0;0;3;0;3;2;0;2;0;2;2;0;1;0;2;0;2;2;0;3;0;2;0;2;1;2;1;2;2;2;Gangtok;13;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;37.39;0;0;0;0;0;0;0;0;0;0;37.39;388.07;85.68;30.85
11;04;0001;00037400;1104000100037400;PENLONG;259017;1104000100040000.0;11;4;1;37400;0;0;VILLAGE;Penlong;Rural;894;3787;2155;1632;528;258;270;138;76;62;1262;671;591;2693;1689;1004;1094;466;628;1486;1247;239;1436;1220;216;33;17;16;18;11;7;15;13;2;1370;1179;191;50;27;23;13;8;5;1;1;0;3;0;3;33;18;15;2301;908;1393;11;4;1;1;37400;Penlong;182;894;3787;2155;1632;138;76;62;1262;671;591;1;4;0;2;0;1;0;0;3;0;0;0;2;1;0;2;0;0;0;0;0;0;0;0;2;0;2;0;0;3;2;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;137;0;1;1;0;0;3;0;3;1;1;0;0;2;1;1;0;0;2;0;2;2;0;2;0;2;0;2;1;2;1;2;2;2;Gangtok;8;1;0;0;0;1;1;N;M;2;0;0;;;;0.0;9.49;0;0;0;0;0;0;0;0;0;0;9.49;80.9;57.72;33.7
